Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
826,55662.105000,-63.143,22.261,-238.208,-15.682,-415.523,-306.913,12.500,-8.240,16.780
827,55662.118000,-61.185,23.273,-236.232,-8.806,-414.616,-309.004,5.500,-25.240,6.780
828,55662.140000,-64.122,22.261,-235.243,-13.682,-414.571,-309.902,-0.500,-23.240,-1.220
829,55662.163000,-62.164,21.249,-237.220,-8.797,-415.584,-309.003,-4.500,-14.240,-7.220
830,55662.183000,-61.185,24.285,-235.243,-10.746,-414.598,-309.954,-4.500,-20.240,-12.220
831,55662.205000,-61.185,24.285,-236.232,-11.812,-412.658,-306.000,-2.500,-19.240,-9.220
832,55662.226000,-58.249,22.261,-235.243,-8.790,-412.680,-310.976,-2.500,-25.240,-6.220
833,55662.243000,-58.249,20.237,-235.243,-6.858,-415.602,-308.053,-9.500,-52.240,1.780
834,55662.270000,-59.228,22.261,-234.255,-12.746,-415.550,-306.965,-13.500,-66.240,-1.220
835,55662.286000,-62.164,24.285,-235.243,-12.737,-418.453,-305.977,-15.500,-60.240,-10.220
836,55662.310000,-64.122,24.285,-237.220,-11.724,-418.460,-307.964,-14.500,-5.240,-7.220
837,55662.335000,-60.207,24.285,-238.208,-13.750,-416.511,-304.977,-12.500,3.760,-3.220
838,55662.350000,-61.185,25.296,-237.220,-3.956,-417.567,-305.149,-6.500,-20.240,-1.220
839,55662.373000,-64.122,25.296,-239.197,-7.887,-421.404,-302.121,-0.500,-14.240,2.780
840,55662.389000,-61.185,23.273,-238.208,-10.797,-418.472,-305.027,4.500,10.760,9.780
841,55662.410000,-59.228,23.273,-239.197,-9.776,-415.575,-308.986,5.500,9.760,11.780
842,55662.438000,-62.164,23.273,-236.232,-4.935,-417.558,-305.131,5.500,-15.240,13.780
843,55662.455000,-63.143,23.273,-236.232,-15.681,-417.459,-305.926,4.500,-20.240,15.780
844,55662.473000,-64.122,20.237,-237.220,-9.741,-417.509,-309.969,6.500,-19.240,8.780
845,55662.479000,-63.143,22.261,-238.208,-10.814,-420.409,-303.055,1.500,-33.240,-3.220
846,55662.511000,-67.059,23.273,-238.208,-14.703,-417.468,-305.943,-0.500,-37.240,-8.220
847,55662.534000,-64.122,24.285,-235.243,-10.779,-420.407,-305.025,-2.500,3.760,-3.220
848,55662.576000,-61.185,24.285,-236.232,-12.781,-415.552,-304.995,1.500,3.760,-3.220
849,55662.590000,-61.185,22.261,-236.232,-9.740,-419.444,-308.982,0.500,-6.240,-1.220
850,55662.599000,-64.122,24.285,-236.232,-9.906,-414.614,-302.094,-0.500,-20.240,4.780
851,55662.613000,-66.080,24.285,-234.255,-12.728,-419.421,-305.976,5.500,-0.240,5.780
852,55662.636000,-63.143,22.261,-236.232,-10.823,-417.506,-304.043,8.500,14.760,1.780
853,55662.653000,-60.207,23.273,-235.243,-6.848,-418.506,-307.065,4.500,6.760,0.780
854,55662.678000,-64.122,24.285,-234.255,-7.870,-417.531,-305.080,-2.500,-16.240,3.780
855,55662.695000,-63.143,22.261,-237.220,-12.693,-419.419,-307.945,-4.500,-7.240,4.780
856,55662.715000,-63.143,22.261,-235.243,-11.820,-413.626,-305.014,-3.500,2.760,1.780
857,55662.736000,-62.164,23.273,-236.232,-15.733,-415.526,-303.958,-5.500,5.760,2.780
858,55662.758000,-62.164,23.273,-236.232,-14.667,-419.402,-306.926,-6.500,3.760,1.780
859,55662.778000,-61.185,22.261,-236.232,-10.797,-416.536,-306.013,-4.500,-1.240,0.780
860,55662.799000,-63.143,23.273,-236.232,-8.831,-419.457,-305.060,-3.500,-4.240,-0.220
861,55662.815000,-63.143,22.261,-238.208,-14.755,-415.535,-303.976,-3.500,3.760,4.780
862,55662.833000,-61.185,23.273,-237.220,-11.740,-420.397,-305.992,-2.500,7.760,7.780
863,55662.860000,-60.207,23.273,-237.220,-13.733,-416.510,-305.961,-5.500,-7.240,5.780
864,55662.874000,-61.185,22.261,-238.208,-10.797,-418.472,-305.027,-7.500,-20.240,4.780
865,55662.896000,-64.122,24.285,-240.185,-17.682,-416.476,-303.923,-7.500,-7.240,-1.220
866,55662.929000,-65.101,25.296,-239.197,-16.633,-418.417,-306.892,-5.500,-0.240,-3.220
867,55662.948000,-63.143,25.296,-239.197,-12.746,-415.550,-306.965,1.500,4.760,-5.220
868,55662.966000,-63.143,23.273,-238.208,-8.857,-420.427,-303.090,8.500,4.760,1.780
869,55662.989000,-61.185,25.296,-237.220,-14.712,-414.565,-306.931,8.500,2.760,7.780
870,55663.13000,-61.185,23.273,-236.232,-9.732,-418.476,-309.968,6.500,-21.240,-2.220
871,55663.35000,-65.101,23.273,-238.208,-15.689,-420.363,-303.953,3.500,-26.240,-6.220
872,55663.54000,-65.101,24.285,-237.220,-14.720,-415.533,-305.945,1.500,-4.240,-7.220
873,55663.76000,-62.164,24.285,-236.232,-10.779,-420.407,-305.025,3.500,0.760,-7.220
874,55663.85000,-62.164,24.285,-237.220,-10.832,-418.474,-303.057,5.500,8.760,-2.220
875,55663.108000,-61.185,23.273,-239.197,-9.828,-415.578,-306.032,6.500,5.760,-0.220
876,55663.135000,-61.185,25.296,-236.232,-12.754,-418.454,-304.992,7.500,-10.240,-5.220
877,55663.150000,-62.164,24.285,-236.232,-16.607,-419.383,-307.876,6.500,-12.240,-10.220
878,55663.173000,-64.122,27.320,-234.255,-12.711,-417.484,-307.947,7.500,25.760,-4.220
879,55663.195000,-58.249,25.296,-234.255,-12.807,-414.586,-304.011,2.500,28.760,4.780
880,55663.215000,-59.228,24.285,-232.278,-6.875,-415.603,-307.068,1.500,10.760,9.780
881,55663.238000,-60.207,23.273,-232.278,-9.801,-418.480,-306.029,-8.500,-14.240,13.780
882,55663.270000,-60.207,23.273,-233.266,-7.861,-418.499,-305.079,-18.500,-42.240,5.780
883,55663.279000,-57.270,21.249,-235.243,-12.763,-417.487,-304.993,-26.500,-67.240,-1.220
884,55663.298000,-54.333,24.285,-237.220,-12.771,-420.391,-303.021,-38.500,-156.240,-4.220
885,55663.325000,-66.080,25.296,-237.220,-9.818,-420.417,-304.057,-30.500,-156.240,1.780
886,55663.345000,-78.807,25.296,-237.220,-9.861,-423.323,-300.115,-11.500,0.760,13.780
887,55663.360000,-69.017,24.285,-239.197,-11.827,-418.466,-302.055,3.500,106.760,17.780
888,55663.382000,-58.249,24.285,-241.174,-15.698,-417.460,-304.941,5.500,53.760,14.780
889,55663.397000,-56.291,25.296,-238.208,-11.801,-421.368,-302.052,2.500,-25.240,14.780
890,55663.420000,-64.122,24.285,-238.208,-15.706,-420.364,-302.969,-0.500,-38.240,19.780
891,55663.442000,-69.017,25.296,-240.185,-14.702,-421.340,-303.970,7.500,0.760,19.780
892,55663.460000,-69.017,26.308,-238.208,-13.715,-420.380,-304.973,12.500,22.760,18.780
893,55663.491000,-68.038,25.296,-238.208,-7.887,-419.468,-303.108,17.500,54.760,16.780
894,55663.506000,-63.143,25.296,-237.220,-15.689,-418.428,-304.940,16.500,29.760,11.780
895,55663.529000,-63.143,26.308,-237.220,-14.720,-417.469,-304.958,10.500,2.760,3.780
896,55663.541000,-64.122,26.308,-236.232,-12.762,-419.423,-304.006,5.500,-1.240,-4.220
897,55663.564000,-65.101,24.285,-235.243,-11.836,-417.499,-302.056,6.500,-9.240,-4.220
898,55663.591000,-64.122,24.285,-236.232,-11.749,-421.365,-305.006,9.500,-6.240,-1.220
899,55663.606000,-64.122,24.285,-235.243,-14.790,-415.537,-302.006,11.500,-6.240,0.780
900,55663.629000,-64.122,24.285,-234.255,-14.762,-420.375,-301.016,8.500,-10.240,-0.220
901,55663.644000,-65.101,23.273,-234.255,-13.750,-418.446,-303.990,7.500,-6.240,-4.220
902,55663.666000,-65.101,21.249,-235.243,-14.719,-419.405,-303.972,3.500,0.760,-6.220
903,55663.694000,-64.122,23.273,-234.255,-14.728,-418.437,-303.973,2.500,10.760,-8.220
904,55663.713000,-63.143,23.273,-235.243,-7.931,-416.567,-302.126,1.500,-1.240,-13.220
905,55663.755000,-62.164,24.285,-236.232,-10.788,-421.375,-304.039,0.500,-12.240,-15.220
906,55663.755000,-62.164,23.273,-236.232,-14.772,-415.536,-302.991,-2.500,-7.240,-8.220
907,55663.765000,-66.080,25.296,-236.232,-11.802,-417.497,-304.026,2.500,15.760,-2.220
908,55663.793000,-65.101,22.261,-234.255,-7.897,-414.629,-305.082,8.500,61.760,2.780
909,55663.816000,-57.270,21.249,-237.220,-12.789,-416.520,-304.009,6.500,59.760,1.780
910,55663.825000,-59.228,23.273,-234.255,-11.819,-415.562,-304.028,-3.500,-2.240,-4.220
911,55663.853000,-63.143,23.273,-234.255,-13.759,-415.543,-304.978,-5.500,-39.240,-7.220
912,55663.875000,-64.122,22.261,-234.255,-10.778,-424.278,-303.051,-8.500,-17.240,-2.220
913,55663.893000,-63.143,23.273,-239.197,-14.728,-418.437,-303.973,-10.500,3.760,2.780
914,55663.912000,-62.164,24.285,-238.208,-14.676,-418.434,-306.927,-8.500,2.760,-2.220
915,55663.930000,-62.164,23.273,-237.220,-12.736,-420.389,-304.990,-4.500,-1.240,-4.220
916,55663.958000,-61.185,24.285,-237.220,-10.832,-418.474,-303.057,-0.500,-4.240,-1.220
917,55663.978000,-64.122,24.285,-236.232,-8.822,-420.425,-305.059,1.500,-1.240,1.780
918,55664.34000,-62.164,23.273,-235.243,-15.690,-416.492,-305.927,0.500,4.760,6.780
919,55664.37000,-63.143,24.285,-236.232,-1.038,-419.530,-303.229,-1.500,9.760,3.780
920,55664.64000,-61.185,23.273,-235.243,-10.822,-421.377,-302.069,-5.500,18.760,1.780
921,55664.67000,-60.207,24.285,-238.208,-10.796,-420.408,-304.040,-10.500,-15.240,-1.220
922,55664.80000,-63.143,25.296,-238.208,-10.762,-420.406,-306.009,-9.500,-29.240,-1.220
923,55664.103000,-65.101,23.273,-239.197,-11.792,-420.400,-303.038,-4.500,3.760,-0.220
924,55664.125000,-63.143,24.285,-238.208,-17.638,-419.377,-304.905,0.500,22.760,-5.220
925,55664.135000,-62.164,24.285,-239.197,-16.685,-418.420,-303.938,4.500,11.760,-6.220
926,55664.149000,-64.122,25.296,-240.185,-10.814,-420.409,-303.055,6.500,16.760,-4.220
927,55664.174000,-65.101,24.285,-235.243,-8.832,-417.521,-306.047,15.500,60.760,4.780
928,55664.196000,-59.228,23.273,-237.220,-8.875,-416.556,-304.078,16.500,64.760,10.780
929,55664.219000,-57.270,24.285,-240.185,-13.760,-413.607,-305.964,16.500,4.760,4.780
930,55664.241000,-61.185,22.261,-236.232,-14.703,-415.532,-306.930,15.500,-7.240,4.780
931,55664.261000,-64.122,22.261,-236.232,-12.746,-417.486,-305.978,11.500,16.760,3.780
932,55664.284000,-61.185,23.273,-237.220,-15.751,-413.591,-303.960,7.500,14.760,-2.220
933,55664.306000,-61.185,24.285,-237.220,-14.711,-416.501,-305.944,5.500,-2.240,-12.220
934,55664.331000,-58.249,22.261,-236.232,-9.828,-413.642,-307.018,2.500,-11.240,-11.220
935,55664.346000,-58.249,23.273,-236.232,-11.672,-418.457,-310.918,-0.500,-31.240,-10.220
936,55664.369000,-61.185,24.285,-237.220,-15.742,-414.559,-303.959,1.500,-30.240,0.780
937,55664.396000,-62.164,23.273,-236.232,-14.686,-415.531,-307.915,6.500,-11.240,10.780
938,55664.415000,-59.228,23.273,-236.232,-8.876,-412.684,-306.052,8.500,3.760,14.780
939,55664.429000,-59.228,23.273,-236.232,-5.896,-419.484,-305.112,6.500,-14.240,10.780
940,55664.446000,-63.143,23.273,-234.255,-13.742,-415.542,-305.962,4.500,3.760,9.780
941,55664.460000,-63.143,21.249,-234.255,-9.732,-418.476,-309.968,-2.500,16.760,7.780
942,55664.479000,-61.185,22.261,-236.232,-13.663,-418.441,-308.914,-5.500,-2.240,1.780
943,55664.516000,-61.185,23.273,-236.232,-15.655,-418.426,-306.910,-7.500,-19.240,-0.220
944,55664.526000,-64.122,23.273,-236.232,-15.664,-417.458,-306.911,-5.500,-19.240,-2.220
945,55664.546000,-65.101,23.273,-239.197,-14.685,-417.467,-306.928,-3.500,-6.240,-0.220
946,55664.580000,-63.143,24.285,-237.220,-10.754,-415.566,-308.969,-3.500,-4.240,-1.220
947,55664.595000,-64.122,23.273,-237.220,-12.754,-416.518,-305.979,-3.500,-3.240,-7.220
948,55664.614000,-63.143,22.261,-237.220,-13.707,-415.540,-307.932,-4.500,-6.240,-10.220
949,55664.629000,-63.143,24.285,-238.208,-10.780,-416.535,-306.998,-4.500,-18.240,-14.220
950,55664.645000,-65.101,23.273,-238.208,-8.788,-418.487,-308.016,-0.500,-2.240,-15.220
951,55664.674000,-62.164,23.273,-238.208,-11.767,-419.431,-305.008,0.500,-0.240,-16.220
952,55664.694000,-60.207,24.285,-238.208,-16.668,-416.483,-305.910,3.500,-8.240,-17.220
953,55664.716000,-62.164,24.285,-237.220,-11.733,-415.557,-308.951,8.500,-2.240,-11.220
954,55664.739000,-60.207,21.249,-237.220,-11.785,-415.560,-305.997,13.500,14.760,-6.220
955,55664.759000,-57.270,23.273,-236.232,-10.806,-415.569,-306.014,9.500,2.760,-4.220
956,55664.786000,-61.185,21.249,-235.243,-8.867,-413.652,-306.051,7.500,-12.240,-7.220
957,55664.808000,-59.228,21.249,-235.243,-6.883,-416.572,-306.083,6.500,11.760,-6.220
958,55664.830000,-59.228,23.273,-238.208,-9.888,-416.549,-302.092,3.500,3.760,-4.220
959,55664.837000,-60.207,20.237,-236.232,-11.820,-413.626,-305.014,5.500,-14.240,0.780
960,55664.864000,-63.143,22.261,-235.243,-7.879,-416.564,-305.081,8.500,-9.240,2.780
961,55664.883000,-60.207,21.249,-237.220,-7.853,-417.530,-306.064,10.500,15.760,7.780
962,55664.903000,-58.249,20.237,-238.208,-5.957,-416.584,-303.146,6.500,12.760,8.780
963,55664.920000,-62.164,20.237,-239.197,-12.711,-417.484,-307.947,-0.500,-14.240,4.780
964,55664.941000,-63.143,20.237,-237.220,-9.802,-416.544,-307.015,-5.500,-18.240,4.780
965,55664.958000,-62.164,24.285,-237.220,-10.788,-419.439,-305.026,-0.500,-11.240,1.780
966,55664.983000,-64.122,23.273,-237.220,-10.797,-416.536,-306.013,5.500,1.760,3.780
967,55665.5000,-61.185,20.237,-235.243,-11.706,-420.395,-307.962,8.500,11.760,8.780
968,55665.27000,-60.207,20.237,-237.220,-6.857,-417.538,-307.066,5.500,-0.240,10.780
969,55665.48000,-63.143,21.249,-237.220,-4.883,-419.491,-307.099,-0.500,-30.240,7.780
970,55665.65000,-66.080,22.261,-236.232,-13.751,-414.575,-305.963,-5.500,-41.240,-1.220
971,55665.83000,-66.080,20.237,-239.197,-5.949,-413.680,-305.118,-2.500,-20.240,-8.220
972,55665.105000,-64.122,24.285,-239.197,-12.781,-415.552,-304.995,0.500,-1.240,-12.220
973,55665.118000,-62.164,22.261,-237.220,-6.910,-415.605,-305.099,4.500,2.760,-9.220
974,55665.136000,-62.164,21.249,-238.208,-8.805,-420.424,-306.044,6.500,-5.240,-4.220
975,55665.164000,-62.164,23.273,-236.232,-9.783,-420.415,-306.027,8.500,4.760,-2.220
976,55665.178000,-60.207,22.261,-235.243,-11.724,-418.460,-307.964,8.500,8.760,-4.220
977,55665.206000,-56.291,20.237,-232.278,-11.827,-418.466,-302.055,-0.500,0.760,-4.220
978,55665.226000,-55.312,20.237,-235.243,-13.689,-419.411,-306.943,-16.500,-45.240,-8.220
979,55665.263000,-63.143,22.261,-237.220,-7.923,-415.598,-303.112,-25.500,-72.240,-4.220
980,55665.291000,-67.059,22.261,-236.232,-9.774,-421.382,-306.026,-11.500,-4.240,4.780
981,55665.298000,-63.143,20.237,-238.208,-8.779,-421.390,-307.028,3.500,57.760,16.780
982,55665.320000,-56.291,23.273,-241.174,-11.741,-416.525,-307.966,12.500,21.760,19.780
983,55665.340000,-62.164,21.249,-239.197,-0.016,-420.505,-305.215,10.500,-15.240,19.780
984,55665.358000,-68.038,20.237,-235.243,-8.822,-420.425,-305.059,4.500,4.760,15.780
985,55665.380000,-63.143,20.237,-240.185,-9.810,-417.513,-306.030,0.500,11.760,11.780
986,55665.400000,-64.122,20.237,-239.197,-12.763,-417.487,-304.993,-1.500,-6.240,-1.220
987,55665.415000,-64.122,22.261,-237.220,-10.796,-420.408,-304.040,0.500,-4.240,-8.220
988,55665.433000,-62.164,21.249,-237.220,-5.957,-416.584,-303.146,5.500,-2.240,-5.220
989,55665.453000,-61.185,22.261,-237.220,-11.706,-418.459,-308.948,8.500,-15.240,1.780
990,55665.471000,-62.164,23.273,-235.243,-16.703,-416.485,-303.940,7.500,-7.240,7.780
991,55665.494000,-61.185,20.237,-235.243,-6.892,-417.540,-305.097,4.500,1.760,10.780
992,55665.512000,-61.185,21.249,-235.243,-10.806,-415.569,-306.014,1.500,-14.240,2.780
993,55665.534000,-64.122,21.249,-237.220,-11.758,-420.398,-305.007,1.500,-16.240,1.780
994,55665.556000,-63.143,22.261,-239.197,-13.741,-419.414,-303.989,2.500,-4.240,3.780
995,55665.579000,-63.143,23.273,-237.220,-8.805,-418.488,-307.031,6.500,0.760,4.780
996,55665.598000,-63.143,21.249,-234.255,-10.806,-417.505,-305.028,7.500,11.760,4.780
997,55665.640000,-59.228,22.261,-236.232,-10.771,-417.503,-306.997,-0.500,-0.240,1.780
998,55665.654000,-58.249,22.261,-236.232,-8.840,-418.490,-305.061,-10.500,-31.240,-4.220
999,55665.668000,-63.143,23.273,-237.220,-8.822,-422.360,-304.073,-7.500,-16.240,-0.220
1000,55665.699000,-62.164,22.261,-238.208,-6.908,-421.413,-302.139,0.500,7.760,5.780
